,Dataset,Number of Keypoints,Detector/Descriptor
3081,Gravel_Pit,187.38388625592418,SURF
3082,Gravel_Pit,189.03317535545023,SURF
3083,Gravel_Pit,150.4834123222749,SURF
3084,Gravel_Pit,146.97630331753555,SURF
3085,Gravel_Pit,119.08056872037915,SURF
3086,Gravel_Pit,112.74881516587678,SURF
3087,Gravel_Pit,112.7914691943128,SURF
3088,Gravel_Pit,124.51184834123222,SURF
3089,Gravel_Pit,146.18957345971563,SURF
3090,Gravel_Pit,157.39336492890996,SURF
3091,Gravel_Pit,159.8009478672986,SURF
3092,Gravel_Pit,177.22748815165878,SURF
3093,Gravel_Pit,160.09478672985782,SURF
3094,Gravel_Pit,114.96682464454976,SURF
3095,Gravel_Pit,109.48815165876778,SURF
3096,Gravel_Pit,110.12796208530806,SURF
3097,Gravel_Pit,160.06635071090048,SURF
3098,Gravel_Pit,174.13270142180096,SURF
3099,Gravel_Pit,157.6208530805687,SURF
3100,Gravel_Pit,121.08530805687204,SURF
3101,Gravel_Pit,157.4739336492891,SURF
3102,Gravel_Pit,169.5165876777251,SURF
3103,Gravel_Pit,175.03791469194312,SURF
3104,Gravel_Pit,149.9004739336493,SURF
3105,Gravel_Pit,144.17535545023696,SURF
3106,Gravel_Pit,125.45971563981043,SURF
3107,Gravel_Pit,133.4265402843602,SURF
3108,Gravel_Pit,120.55924170616113,SURF
3109,Gravel_Pit,157.14218009478674,SURF
3110,Gravel_Pit,152.478672985782,SURF
3111,Gravel_Pit,153.2559241706161,SURF
3112,Gravel_Pit,174.10900473933648,SURF
3113,Gravel_Pit,174.4265402843602,SURF
3114,Gravel_Pit,142.23696682464455,SURF
3115,Gravel_Pit,100.9478672985782,SURF
3116,Gravel_Pit,108.77251184834124,SURF
3117,Gravel_Pit,124.57345971563981,SURF
3118,Gravel_Pit,160.46445497630333,SURF
3119,Gravel_Pit,132.24644549763033,SURF
3120,Gravel_Pit,149.76777251184834,SURF
3121,Gravel_Pit,163.18483412322274,SURF
3122,Gravel_Pit,133.98578199052133,SURF
3123,Gravel_Pit,116.66824644549763,SURF
3124,Gravel_Pit,105.3175355450237,SURF
3125,Gravel_Pit,154.69668246445497,SURF
3126,Gravel_Pit,174.03791469194312,SURF
3127,Gravel_Pit,163.6350710900474,SURF
3128,Gravel_Pit,174.91469194312796,SURF
3129,Gravel_Pit,166.1042654028436,SURF
3130,Gravel_Pit,146.8388625592417,SURF
3131,Gravel_Pit,121.42654028436019,SURF
3132,Gravel_Pit,120.30805687203791,SURF
3133,Gravel_Pit,131.88151658767774,SURF
3134,Gravel_Pit,176.28436018957345,SURF
3135,Gravel_Pit,186.20853080568722,SURF
3136,Gravel_Pit,179.79146919431278,SURF
3137,Gravel_Pit,165.91469194312796,SURF
3138,Gravel_Pit,163.92890995260663,SURF
3139,Gravel_Pit,176.96682464454977,SURF
3140,Gravel_Pit,158.14218009478674,SURF
3141,Gravel_Pit,154.1611374407583,SURF
3142,Gravel_Pit,178.739336492891,SURF
3143,Gravel_Pit,191.48815165876778,SURF
3144,Gravel_Pit,176.83412322274881,SURF
3145,Gravel_Pit,126.59715639810426,SURF
3146,Gravel_Pit,143.04265402843603,SURF
3147,Gravel_Pit,141.55450236966826,SURF
3148,Gravel_Pit,140.60189573459715,SURF
3149,Gravel_Pit,159.6824644549763,SURF
3150,Gravel_Pit,156.30805687203792,SURF
3151,Gravel_Pit,158.218009478673,SURF
3152,Gravel_Pit,149.2132701421801,SURF
3153,Gravel_Pit,179.6824644549763,SURF
3154,Gravel_Pit,163.67298578199052,SURF
3155,Gravel_Pit,165.39810426540285,SURF
3156,Gravel_Pit,167.04265402843603,SURF
3157,Gravel_Pit,148.72985781990522,SURF
3158,Gravel_Pit,158.478672985782,SURF
3159,Gravel_Pit,144.2654028436019,SURF
3160,Gravel_Pit,181.34597156398104,SURF
3161,Gravel_Pit,140.20853080568722,SURF
3162,Gravel_Pit,148.2227488151659,SURF
3163,Gravel_Pit,142.22748815165878,SURF
3164,Gravel_Pit,126.83412322274881,SURF
